5769 5769 23 1 3 10 13 24 32 34 36 38 48 53 58 59 66 69 77 85 86 90 94 102 110 116
5770 5770 23 2 7 10 19 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
5771 5771 23 1 3 10 13 24 29 34 36 38 48 53 58 61 66 69 76 85 86 90 94 102 110 116
5772 5772 23 1 3 10 13 24 31 34 36 38 48 53 58 61 66 69 77 85 86 90 94 102 110 119
5773 5773 23 1 3 9 19 23 29 34 36 39 43 53 56 60 64 67 76 85 86 90 93 101 107 113
5774 5774 23 2 6 10 22 24 28 34 36 38 43 52 58 59 64 67 76 85 86 90 96 101 111 116
5775 5775 23 1 4 9 18 23 28 34 36 39 42 52 56 59 63 67 76 85 86 91 93 103 110 114
5776 5776 23 1 3 9 19 23 29 34 36 39 43 53 56 60 64 67 76 85 86 90 93 101 110 113
5777 5777 23 2 6 10 21 24 28 34 37 38 44 52 56 60 64 67 80 85 86 90 94 102 110 119
5778 5778 23 2 3 10 20 24 28 34 36 38 43 52 58 59 64 67 76 85 86 90 96 101 110 116
5779 5779 23 1 3 9 19 23 29 34 36 39 44 53 56 59 64 67 76 85 86 90 93 101 110 113
5780 5780 23 2 3 10 15 24 28 34 36 38 44 52 58 59 64 67 76 85 86 90 96 101 110 116
5781 5781 23 1 3 10 13 24 31 34 36 38 48 53 58 61 66 67 77 85 86 90 94 102 110 119
5782 5782 23 2 3 9 18 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
5783 5783 23 1 6 9 18 23 28 34 36 39 49 52 56 59 63 67 76 85 86 91 93 103 110 115
5784 5784 23 1 6 10 13 24 28 34 36 38 44 52 58 61 65 67 82 85 86 90 94 102 110 116
5785 5785 23 1 6 10 14 24 29 34 36 39 42 52 56 61 66 69 77 85 86 90 95 101 111 117
5786 5786 23 1 6 9 15 23 29 34 36 39 45 53 56 59 64 67 76 85 86 90 93 101 110 114
5787 5787 23 1 3 10 16 24 29 34 36 39 45 52 56 61 66 71 79 85 86 90 95 101 110 114
5788 5788 23 2 6 10 17 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
5789 5789 23 1 6 9 19 23 28 34 36 39 44 52 56 59 63 67 76 85 86 91 93 103 110 114
5790 5790 23 1 4 9 18 23 28 34 36 39 44 52 56 59 63 67 76 85 86 91 93 103 110 115
5791 5791 23 1 3 10 13 24 32 34 36 38 48 53 58 59 66 69 77 85 86 90 94 102 110 119
5792 5792 23 1 3 9 19 23 29 34 36 39 43 53 56 60 63 67 76 85 86 90 93 101 110 113
5793 5793 23 1 3 10 14 24 29 34 36 39 45 52 56 61 66 69 79 85 86 90 95 101 111 117
5794 5794 23 1 4 10 15 23 28 34 36 39 42 52 56 59 63 67 76 85 86 91 93 103 110 114
5795 5795 23 2 6 10 13 24 28 34 37 38 44 52 56 59 64 67 80 85 86 90 94 102 110 119
5796 5796 23 1 6 11 14 24 29 34 36 39 42 52 56 61 66 69 77 85 86 90 95 101 111 114
5797 5797 23 1 6 10 14 24 29 34 36 39 45 52 56 61 66 69 79 85 86 90 95 101 110 117
5798 5798 23 1 6 10 14 24 29 34 36 39 43 52 56 61 66 70 77 85 86 90 95 101 110 114
5799 5799 23 1 3 9 16 23 29 34 36 39 45 53 56 59 64 67 76 85 86 90 93 101 107 113
5800 5800 23 1 3 10 17 24 31 34 36 38 48 53 58 59 66 67 77 85 86 90 94 102 110 119
5801 5801 23 1 3 10 14 24 28 34 36 38 44 52 58 61 65 67 82 85 86 90 94 102 110 116
5802 5802 23 1 3 10 13 24 29 34 36 38 48 53 58 61 66 69 76 85 86 90 94 102 110 117
5803 5803 23 1 6 9 15 23 29 34 36 39 45 53 56 59 64 67 76 85 86 90 93 101 107 114
5804 5804 23 1 6 11 16 24 29 34 36 39 43 52 56 61 66 71 80 85 86 90 95 101 111 114
5805 5805 23 2 6 11 13 24 28 34 37 38 44 52 56 59 63 67 80 85 86 90 94 102 110 119
5806 5806 23 1 3 9 16 23 29 34 36 39 44 53 56 60 63 67 76 85 86 90 93 101 107 114
5807 5807 23 1 6 9 19 23 29 34 36 39 45 53 56 60 64 67 76 85 86 90 93 101 110 113
5808 5808 23 2 6 9 17 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
5809 5809 23 1 3 9 19 23 29 34 36 39 45 53 56 59 63 67 76 85 86 90 93 101 107 113
5810 5810 23 1 6 10 14 24 29 34 36 39 43 52 56 61 66 71 80 85 86 90 95 101 110 116
5811 5811 23 1 3 10 13 24 29 34 36 38 48 53 58 59 66 69 77 85 86 90 94 102 110 116
5812 5812 23 1 6 9 15 23 29 34 36 39 43 53 56 59 63 67 76 85 86 90 93 101 110 114
5813 5813 23 1 6 9 16 23 29 34 36 39 45 53 56 59 63 67 76 85 86 90 93 101 107 114
5814 5814 23 1 6 10 14 24 29 34 36 39 43 52 56 61 66 70 80 85 86 90 95 101 110 114
5815 5815 23 2 6 11 21 24 28 34 37 38 44 52 56 59 63 67 80 85 86 90 94 102 110 119
5816 5816 23 1 3 10 13 24 32 34 36 38 48 53 58 61 66 69 77 85 86 90 94 102 110 119
5817 5817 23 2 7 10 17 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
5818 5818 23 1 3 10 13 24 31 34 36 38 48 53 58 61 63 67 76 85 86 90 94 102 110 119
5819 5819 23 1 6 9 15 23 29 34 36 39 43 53 56 59 64 67 76 85 86 90 93 101 107 114
5820 5820 23 1 3 10 17 24 31 34 36 38 48 53 58 59 66 69 77 85 86 90 94 102 110 119
5821 5821 23 2 3 9 13 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
5822 5822 23 1 6 10 16 24 29 34 36 39 45 52 56 61 66 69 77 85 86 90 95 101 110 117
5823 5823 23 1 3 9 15 23 29 34 36 39 44 53 56 60 64 67 76 85 86 90 93 101 110 113
5824 5824 23 2 6 9 17 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
5825 5825 23 1 6 10 14 24 29 34 36 39 43 52 56 61 66 71 77 85 86 90 95 101 110 116
5826 5826 23 1 6 10 14 24 29 34 36 39 43 52 56 61 66 70 77 85 86 90 95 101 110 116
5827 5827 23 2 6 10 17 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
5828 5828 23 1 6 9 16 23 29 34 36 39 43 53 56 60 64 67 76 85 86 90 93 101 110 114
5829 5829 23 2 7 9 13 23 28 34 36 39 47 52 58 59 63 72 76 85 86 91 94 102 112 118
5830 5830 23 1 6 10 14 24 29 34 36 39 43 52 56 61 66 70 79 85 86 90 95 101 111 116
5831 5831 23 1 3 9 15 23 29 34 36 39 44 53 56 59 64 67 76 85 86 90 93 101 107 114
5832 5832 23 1 3 10 13 24 32 34 36 38 48 53 58 59 66 69 77 85 86 90 94 102 110 117
5833 5833 23 1 6 10 14 24 29 34 36 39 43 52 56 61 66 71 80 85 86 90 95 101 111 114
5834 5834 23 1 6 10 15 23 28 34 36 39 49 52 56 59 63 67 76 85 86 91 93 103 110 114
5835 5835 23 1 3 10 13 24 32 34 36 38 48 53 58 61 63 69 77 85 86 90 94 102 110 116
5836 5836 23 2 6 10 15 24 28 34 36 38 44 52 58 59 64 67 76 85 86 90 96 101 110 116
5837 5837 23 2 3 10 15 24 28 34 36 38 45 52 58 59 64 67 76 85 86 90 96 101 111 116
5838 5838 23 1 3 10 13 24 29 34 36 38 48 53 58 59 63 69 76 85 86 90 94 102 110 117
5839 5839 23 1 6 9 16 23 29 34 36 39 43 53 56 60 63 67 76 85 86 90 93 101 107 113
5840 5840 23 2 3 10 20 24 28 34 36 38 44 52 58 59 64 67 76 85 86 90 96 101 110 116
5841 5841 23 1 6 9 15 23 28 34 36 39 44 52 56 59 63 67 76 85 86 91 93 103 110 114
5842 5842 23 1 3 10 14 24 29 34 36 39 42 52 56 61 66 69 79 85 86 90 95 101 110 116
5843 5843 23 1 6 9 16 23 29 34 36 39 45 53 56 59 64 67 76 85 86 90 93 101 110 114
5844 5844 23 1 6 10 14 24 29 34 36 39 42 52 56 61 66 69 80 85 86 90 95 101 111 117
5845 5845 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 69 77 85 86 90 95 101 110 114
5846 5846 23 1 6 10 14 24 29 34 36 39 45 52 56 61 66 69 80 85 86 90 95 101 111 116
5847 5847 23 1 3 9 16 23 29 34 36 39 43 53 56 60 64 67 76 85 86 90 93 101 107 114
5848 5848 23 2 6 10 22 24 28 34 36 38 46 52 58 59 64 67 76 85 86 90 96 101 110 116
5849 5849 23 1 6 9 15 23 29 34 36 39 44 53 56 60 63 67 76 85 86 90 93 101 107 114
5850 5850 23 2 7 9 13 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
5851 5851 23 1 3 10 13 24 32 34 36 38 48 53 58 61 66 69 76 85 86 90 94 102 110 116
5852 5852 23 1 3 9 16 23 29 34 36 39 44 53 56 60 64 67 76 85 86 90 93 101 107 114
5853 5853 23 1 6 10 14 24 29 34 36 39 42 52 56 61 66 69 77 85 86 90 95 101 111 114
5854 5854 23 1 4 9 15 23 28 34 36 39 44 52 56 59 63 67 76 85 86 91 93 103 110 115
5855 5855 23 1 3 10 13 24 29 34 36 38 48 53 58 59 66 69 76 85 86 90 94 102 110 116
5856 5856 23 1 4 9 19 23 28 34 36 39 44 52 56 59 63 67 76 85 86 91 93 103 110 115
5857 5857 23 1 6 11 14 24 29 34 36 39 43 52 56 61 66 70 77 85 86 90 95 101 111 114
5858 5858 23 1 3 10 16 24 29 34 36 39 42 52 56 61 66 70 79 85 86 90 95 101 111 116
5859 5859 23 2 3 10 17 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
5860 5860 23 2 7 9 19 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
5861 5861 23 1 3 10 13 24 29 34 36 38 48 53 58 61 63 69 76 85 86 90 94 102 110 119
5862 5862 23 2 3 9 17 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
5863 5863 23 1 6 9 19 23 28 34 36 39 49 52 56 59 63 67 76 85 86 91 93 103 110 115
5864 5864 23 2 6 9 13 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
5865 5865 23 1 3 10 17 24 31 34 36 38 48 53 58 59 66 69 77 85 86 90 94 102 110 117
5866 5866 23 2 6 10 19 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
5867 5867 23 1 3 9 16 23 29 34 36 39 44 53 56 59 63 67 76 85 86 90 93 101 107 113
5868 5868 23 1 6 9 19 23 28 34 36 39 42 52 56 59 63 67 76 85 86 91 93 103 110 114
5869 5869 23 1 3 10 13 24 32 34 36 38 48 53 58 59 66 69 76 85 86 90 94 102 110 119
5870 5870 23 1 3 10 17 24 31 34 36 38 48 53 58 61 63 67 76 85 86 90 94 102 110 119
5871 5871 23 1 6 10 14 24 29 34 36 39 45 52 56 61 66 71 79 85 86 90 95 101 111 114
5872 5872 23 1 3 10 13 24 29 34 36 38 48 53 58 59 66 67 77 85 86 90 94 102 110 119
5873 5873 23 1 3 10 13 24 32 34 36 38 48 53 58 61 66 67 77 85 86 90 94 102 110 116
5874 5874 23 1 6 9 16 23 29 34 36 39 44 53 56 60 63 67 76 85 86 90 93 101 110 113
5875 5875 23 2 3 10 18 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
5876 5876 23 2 3 10 20 24 28 34 36 38 46 52 58 59 64 67 76 85 86 90 96 101 111 116
5877 5877 23 1 6 10 14 24 29 34 36 39 42 52 56 61 66 71 77 85 86 90 95 101 111 117
5878 5878 23 1 3 9 16 23 29 34 36 39 45 53 56 59 64 67 76 85 86 90 93 101 110 114
5879 5879 23 1 3 10 13 24 32 34 36 38 48 53 58 59 66 67 77 85 86 90 94 102 110 119
5880 5880 23 1 6 9 16 23 29 34 36 39 45 53 56 59 64 67 76 85 86 90 93 101 110 113
5881 5881 23 1 3 9 19 23 29 34 36 39 45 53 56 59 64 67 76 85 86 90 93 101 110 114
5882 5882 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 71 77 85 86 90 95 101 111 114
5883 5883 23 1 4 9 15 23 28 34 36 39 49 52 56 59 63 67 76 85 86 91 93 103 110 114
5884 5884 23 2 7 10 13 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
5885 5885 23 1 3 10 17 24 31 34 36 38 48 53 58 61 66 67 76 85 86 90 94 102 110 116
5886 5886 23 1 6 10 14 24 29 34 36 39 43 52 56 61 66 71 80 85 86 90 95 101 110 117
5887 5887 23 2 3 10 19 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
5888 5888 23 1 3 9 19 23 29 34 36 39 43 53 56 59 64 67 76 85 86 90 93 101 110 114
5889 5889 23 1 6 9 16 23 29 34 36 39 44 53 56 60 64 67 76 85 86 90 93 101 110 113
5890 5890 23 1 6 9 19 23 29 34 36 39 43 53 56 59 63 67 76 85 86 90 93 101 107 113
5891 5891 23 1 6 10 14 24 29 34 36 39 43 52 56 61 66 71 79 85 86 90 95 101 111 116
5892 5892 23 1 3 10 13 24 29 34 36 38 48 53 58 59 63 67 77 85 86 90 94 102 110 117
5893 5893 23 1 6 9 15 23 29 34 36 39 45 53 56 60 64 67 76 85 86 90 93 101 110 113
5894 5894 23 2 7 10 13 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
5895 5895 23 2 3 9 17 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
5896 5896 23 2 3 10 15 24 28 34 36 38 43 52 58 59 64 67 76 85 86 90 96 101 110 116
5897 5897 23 1 6 9 19 23 29 34 36 39 43 53 56 60 63 67 76 85 86 90 93 101 107 113
5898 5898 23 1 6 9 16 23 29 34 36 39 45 53 56 59 63 67 76 85 86 90 93 101 107 113
5899 5899 23 2 6 9 17 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
5900 5900 23 1 6 10 14 24 29 34 36 39 43 52 56 61 66 71 77 85 86 90 95 101 111 114
5901 5901 23 1 3 10 13 24 32 34 36 38 48 53 58 61 66 69 76 85 86 90 94 102 110 119
5902 5902 23 1 6 9 15 23 28 34 36 39 42 52 56 59 63 67 76 85 86 91 93 103 110 114
5903 5903 23 1 6 10 16 24 29 34 36 39 43 52 56 61 66 71 80 85 86 90 95 101 111 116
5904 5904 23 2 3 11 13 24 28 34 37 38 44 52 56 59 63 67 80 85 86 90 94 102 110 119
5905 5905 23 1 6 10 14 24 29 34 36 39 43 52 56 61 66 71 80 85 86 90 95 101 111 116
5906 5906 23 1 3 9 15 23 29 34 36 39 43 53 56 60 63 67 76 85 86 90 93 101 107 113
5907 5907 23 2 3 9 19 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
5908 5908 23 2 3 9 18 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
5909 5909 23 1 3 9 16 23 29 34 36 39 44 53 56 60 64 67 76 85 86 90 93 101 110 114
5910 5910 23 1 6 11 16 24 29 34 36 39 43 52 56 61 66 69 80 85 86 90 95 101 111 117
5911 5911 23 1 3 9 15 23 29 34 36 39 45 53 56 59 64 67 76 85 86 90 93 101 107 114
5912 5912 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 70 77 85 86 90 95 101 110 117
5913 5913 23 1 6 9 15 23 29 34 36 39 43 53 56 59 63 67 76 85 86 90 93 101 107 113
5914 5914 23 2 7 10 13 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
5915 5915 23 2 3 10 18 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
5916 5916 23 1 6 10 14 24 29 34 36 39 42 52 56 61 66 71 79 85 86 90 95 101 111 114
5917 5917 23 2 6 10 19 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
5918 5918 23 2 3 9 17 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
5919 5919 23 1 3 9 16 23 29 34 36 39 43 53 56 60 64 67 76 85 86 90 93 101 110 113
5920 5920 23 1 6 9 19 23 29 34 36 39 44 53 56 59 63 67 76 85 86 90 93 101 110 113
5921 5921 23 1 6 10 14 24 29 34 36 39 42 52 56 61 66 71 77 85 86 90 95 101 110 117
5922 5922 23 1 3 9 19 23 29 34 36 39 45 53 56 59 64 67 76 85 86 90 93 101 110 113
5923 5923 23 1 6 9 15 23 29 34 36 39 45 53 56 59 63 67 76 85 86 90 93 101 110 114
5924 5924 23 1 6 10 14 24 29 34 36 39 42 52 56 61 66 71 80 85 86 90 95 101 110 114
5925 5925 23 1 6 10 14 24 29 34 36 39 43 52 56 61 66 70 77 85 86 90 95 101 111 116
5926 5926 23 1 6 10 16 24 29 34 36 39 45 52 56 61 66 70 77 85 86 90 95 101 111 117
5927 5927 23 1 6 11 16 24 29 34 36 39 42 52 56 61 66 71 80 85 86 90 95 101 110 117
5928 5928 23 1 4 9 18 23 28 34 36 39 42 52 56 59 63 67 76 85 86 91 93 103 110 115
5929 5929 23 1 3 10 13 24 29 34 36 38 48 53 58 59 63 69 76 85 86 90 94 102 110 119
5930 5930 23 1 4 9 15 23 28 34 36 39 44 52 56 59 63 67 76 85 86 91 93 103 110 114
5931 5931 23 2 3 10 13 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
5932 5932 23 1 3 10 13 24 31 34 36 38 48 53 58 59 63 69 76 85 86 90 94 102 110 117
5933 5933 23 1 3 10 13 24 31 34 36 38 48 53 58 59 63 67 77 85 86 90 94 102 110 117
5934 5934 23 1 3 10 13 24 29 34 36 38 48 53 58 61 63 67 77 85 86 90 94 102 110 117
5935 5935 23 1 6 9 19 23 29 34 36 39 44 53 56 59 63 67 76 85 86 90 93 101 107 114
5936 5936 23 1 4 10 14 24 28 34 36 38 44 52 58 61 65 67 80 85 86 90 94 102 110 116
5937 5937 23 1 3 9 16 23 29 34 36 39 44 53 56 60 64 67 76 85 86 90 93 101 110 113
5938 5938 23 2 6 10 18 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
5939 5939 23 2 7 9 18 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
5940 5940 23 2 6 10 13 23 28 34 36 39 44 52 58 59 63 72 81 85 86 91 94 102 112 118
5941 5941 23 1 4 10 18 23 28 34 36 39 42 52 56 59 63 67 76 85 86 91 93 103 110 115
5942 5942 23 1 3 9 16 23 29 34 36 39 44 53 56 59 64 67 76 85 86 90 93 101 110 114
5943 5943 23 1 3 9 16 23 29 34 36 39 43 53 56 59 63 67 76 85 86 90 93 101 107 114
5944 5944 23 1 3 11 14 24 29 34 36 39 43 52 56 61 66 70 80 85 86 90 95 101 110 114
5945 5945 23 1 3 10 13 24 32 34 36 38 48 53 58 61 63 69 76 85 86 90 94 102 110 117
5946 5946 23 1 6 10 19 23 28 34 36 39 44 52 56 59 63 67 76 85 86 91 93 103 110 114
5947 5947 23 1 3 9 19 23 29 34 36 39 45 53 56 60 64 67 76 85 86 90 93 101 110 113
5948 5948 23 1 4 9 19 23 28 34 36 39 49 52 56 59 63 67 76 85 86 91 93 103 110 114
5949 5949 23 2 6 10 15 24 28 34 36 38 43 52 58 59 64 67 76 85 86 90 96 101 111 116
5950 5950 23 2 3 10 13 24 28 34 37 38 44 52 56 60 63 67 80 85 86 90 94 102 110 119
5951 5951 23 1 3 11 14 24 29 34 36 39 43 52 56 61 66 70 80 85 86 90 95 101 110 117
5952 5952 23 1 6 9 19 23 29 34 36 39 45 53 56 59 64 67 76 85 86 90 93 101 110 114
5953 5953 23 1 6 10 14 24 29 34 36 39 42 52 56 61 66 70 77 85 86 90 95 101 110 114
5954 5954 23 2 7 9 17 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
5955 5955 23 1 6 11 14 24 29 34 36 39 45 52 56 61 66 69 77 85 86 90 95 101 111 117
5956 5956 23 1 4 11 13 24 28 34 36 38 44 52 58 61 65 67 80 85 86 90 94 102 110 116
5957 5957 23 1 3 10 13 24 32 34 36 38 48 53 58 61 63 69 77 85 86 90 94 102 110 117
5958 5958 23 1 6 10 14 24 29 34 36 39 45 52 56 61 66 70 79 85 86 90 95 101 111 116
5959 5959 23 1 3 10 14 24 29 34 36 39 42 52 56 61 66 70 79 85 86 90 95 101 111 114
5960 5960 23 1 3 9 16 23 29 34 36 39 43 53 56 60 63 67 76 85 86 90 93 101 107 114
5961 5961 23 1 3 10 13 24 29 34 36 38 48 53 58 59 66 67 77 85 86 90 94 102 110 116
5962 5962 23 2 3 10 13 23 28 34 36 39 44 52 58 59 63 72 76 85 86 91 94 102 112 118
5963 5963 23 2 6 10 13 24 28 34 37 38 44 52 56 60 64 67 80 85 86 90 94 102 110 119
5964 5964 23 1 6 10 19 23 28 34 36 39 42 52 56 59 63 67 76 85 86 91 93 103 110 114
5965 5965 23 1 7 11 13 24 28 34 36 38 44 52 58 61 65 67 82 85 86 90 94 102 110 116
5966 5966 23 1 6 10 16 24 29 34 36 39 45 52 56 61 66 69 80 85 86 90 95 101 110 114
5967 5967 23 1 3 10 13 24 32 34 36 38 48 53 58 61 66 69 76 85 86 90 94 102 110 117
5968 5968 23 1 6 11 16 24 29 34 36 39 45 52 56 61 66 69 77 85 86 90 95 101 111 116
5969 5969 23 1 6 11 16 24 29 34 36 39 43 52 56 61 66 71 77 85 86 90 95 101 110 116
5970 5970 23 1 3 9 16 23 29 34 36 39 43 53 56 59 64 67 76 85 86 90 93 101 107 114
5971 5971 23 2 3 10 22 24 28 34 36 38 46 52 58 59 64 67 76 85 86 90 96 101 111 116
5972 5972 23 1 3 10 13 24 31 34 36 38 48 53 58 61 63 69 77 85 86 90 94 102 110 117
5973 5973 23 1 6 9 18 23 28 34 36 39 42 52 56 59 63 67 76 85 86 91 93 103 110 115
5974 5974 23 1 3 10 17 24 31 34 36 38 48 53 58 61 66 69 77 85 86 90 94 102 110 119
5975 5975 23 1 6 9 19 23 29 34 36 39 44 53 56 59 63 67 76 85 86 90 93 101 110 114
5976 5976 23 1 3 9 19 23 29 34 36 39 44 53 56 59 63 67 76 85 86 90 93 101 110 113
5977 5977 23 2 7 9 17 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
5978 5978 23 1 6 9 19 23 29 34 36 39 44 53 56 59 64 67 76 85 86 90 93 101 107 114
5979 5979 23 2 3 11 13 24 28 34 37 38 44 52 56 60 64 67 80 85 86 90 94 102 110 119
5980 5980 23 1 6 10 14 24 29 34 36 39 43 52 56 61 66 69 80 85 86 90 95 101 110 116
5981 5981 23 2 6 10 15 24 28 34 36 38 44 52 58 59 64 67 76 85 86 90 96 101 111 116
5982 5982 23 1 6 9 15 23 29 34 36 39 44 53 56 59 63 67 76 85 86 90 93 101 107 113
5983 5983 23 1 6 9 18 23 28 34 36 39 49 52 56 59 63 67 76 85 86 91 93 103 110 114
5984 5984 23 1 6 10 14 24 29 34 36 39 43 52 56 61 66 69 80 85 86 90 95 101 111 116
5985 5985 23 1 6 9 16 23 29 34 36 39 45 53 56 59 64 67 76 85 86 90 93 101 107 114
5986 5986 23 1 3 10 13 24 29 34 36 38 48 53 58 59 66 69 76 85 86 90 94 102 110 119
5987 5987 23 1 6 10 14 24 29 34 36 39 42 52 56 61 66 71 79 85 86 90 95 101 110 114
5988 5988 23 1 6 9 16 23 29 34 36 39 45 53 56 60 63 67 76 85 86 90 93 101 107 114
5989 5989 23 1 6 9 15 23 29 34 36 39 45 53 56 59 64 67 76 85 86 90 93 101 107 113
5990 5990 23 1 3 10 13 24 32 34 36 38 48 53 58 59 66 67 76 85 86 90 94 102 110 116
5991 5991 23 1 6 11 14 24 29 34 36 39 43 52 56 61 66 70 80 85 86 90 95 101 111 116
5992 5992 23 1 3 10 13 24 29 34 36 38 48 53 58 61 66 67 77 85 86 90 94 102 110 116
5993 5993 23 1 4 10 19 23 28 34 36 39 42 52 56 59 63 67 76 85 86 91 93 103 110 114
5994 5994 23 1 6 10 14 24 29 34 36 39 42 52 56 61 66 71 77 85 86 90 95 101 110 114
5995 5995 23 1 3 10 17 24 31 34 36 38 48 53 58 61 63 67 77 85 86 90 94 102 110 119
5996 5996 23 1 3 10 13 24 29 34 36 38 48 53 58 61 63 67 76 85 86 90 94 102 110 116
5997 5997 23 2 7 10 19 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
5998 5998 23 2 3 10 15 24 28 34 36 38 43 52 58 59 64 67 76 85 86 90 96 101 111 116
5999 5999 23 1 6 9 19 23 29 34 36 39 43 53 56 59 64 67 76 85 86 90 93 101 110 113
6000 6000 23 1 6 10 14 24 29 34 36 39 42 52 56 61 66 70 77 85 86 90 95 101 111 114
6001 6001 23 1 3 10 17 24 29 34 36 38 48 53 58 61 63 69 77 85 86 90 94 102 110 117
6002 6002 23 1 6 9 17 24 32 34 36 38 48 53 58 61 63 69 77 85 86 90 94 102 110 116
6003 6003 23 1 3 10 17 24 29 34 36 38 48 53 58 59 63 67 77 85 86 90 94 102 110 116
6004 6004 23 1 3 9 13 24 29 34 36 38 48 53 58 61 66 67 76 85 86 90 94 102 110 117
6005 6005 23 1 6 10 13 24 29 34 36 38 48 53 58 61 63 67 76 85 86 90 94 102 110 117
6006 6006 23 1 6 10 17 24 32 34 36 38 48 53 58 59 66 69 77 85 86 90 94 102 110 116
6007 6007 23 1 7 10 13 24 31 34 36 38 48 53 58 61 63 69 77 85 86 90 94 102 110 119
6008 6008 23 1 6 10 17 24 31 34 36 38 48 53 58 59 63 67 76 85 86 90 94 102 110 117
6009 6009 23 1 3 9 17 24 32 34 36 38 48 53 58 59 66 69 76 85 86 90 94 102 110 119
6010 6010 23 1 6 10 13 24 29 34 36 38 48 53 58 59 66 69 77 85 86 90 94 102 110 117
6011 6011 23 1 6 10 17 24 29 34 36 38 48 53 58 61 66 69 76 85 86 90 94 102 110 116
6012 6012 23 1 3 9 17 24 32 34 36 38 48 53 58 59 63 67 77 85 86 90 94 102 110 119
6013 6013 23 1 3 9 13 24 32 34 36 38 48 53 58 61 66 69 77 85 86 90 94 102 110 119
6014 6014 23 1 6 9 17 24 29 34 36 38 48 53 58 61 63 69 76 85 86 90 94 102 110 116
6015 6015 23 1 6 9 17 24 31 34 36 38 48 53 58 61 66 67 77 85 86 90 94 102 110 119
6016 6016 23 1 6 10 17 24 29 34 36 38 48 53 58 59 66 69 77 85 86 90 94 102 110 117
6017 6017 23 1 6 10 13 24 31 34 36 38 48 53 58 59 66 69 77 85 86 90 94 102 110 117
6018 6018 23 1 6 10 13 24 29 34 36 38 48 53 58 61 63 69 76 85 86 90 94 102 110 117
6019 6019 23 1 3 10 17 24 32 34 36 38 48 53 58 61 63 67 77 85 86 90 94 102 110 116
6020 6020 23 1 7 9 13 24 31 34 36 38 48 53 58 59 66 69 77 85 86 90 94 102 110 117
6021 6021 23 1 3 9 13 24 29 34 36 38 48 53 58 59 63 67 76 85 86 90 94 102 110 119
6022 6022 23 1 6 9 17 24 31 34 36 38 48 53 58 61 66 69 76 85 86 90 94 102 110 116
6023 6023 23 1 6 10 17 24 32 34 36 38 48 53 58 61 66 67 76 85 86 90 94 102 110 119
6024 6024 23 1 7 9 17 24 31 34 36 38 48 53 58 59 63 69 77 85 86 90 94 102 110 117
6025 6025 23 1 6 10 17 24 31 34 36 38 48 53 58 61 63 69 77 85 86 90 94 102 110 116
6026 6026 23 1 3 9 13 24 32 34 36 38 48 53 58 61 66 67 76 85 86 90 94 102 110 117
6027 6027 23 1 6 9 17 24 31 34 36 38 48 53 58 61 66 67 76 85 86 90 94 102 110 116
